image,label
Battung_Quinine_3_0_0_7844,Quinine
Battung_Quinine_3_0_0_9394,Quinine
Battung_Risperidone_1_0_0_1447,Risperidone
Battung_Risperidone_1_0_0_2543,Risperidone
Battung_Risperidone_1_0_0_2778,Risperidone
Battung_Risperidone_1_0_0_3185,Risperidone
Battung_Risperidone_1_0_0_7844,Risperidone
Battung_Risperidone_1_0_0_9394,Risperidone
Battung_Risperidone_3_0_0_1447,Risperidone
Battung_Risperidone_3_0_0_2543,Risperidone
Battung_Risperidone_3_0_0_2778,Risperidone
Battung_Risperidone_3_0_0_3185,Risperidone
Battung_Risperidone_3_0_0_7844,Risperidone
Battung_Risperidone_3_0_0_9394,Risperidone
Battung_Rituximab_1_0_0_1447,Rituximab
Battung_Rituximab_1_0_0_2543,Rituximab
Battung_Rituximab_1_0_0_2778,Rituximab
Battung_Rituximab_1_0_0_3185,Rituximab
Battung_Rituximab_1_0_0_7844,Rituximab
Battung_Rituximab_1_0_0_9394,Rituximab
Battung_Tramadol_2_0_0_1447,Tramadol
Battung_Tramadol_2_0_0_2543,Tramadol
Battung_Tramadol_2_0_0_2778,Tramadol
Battung_Tramadol_2_0_0_3185,Tramadol
Battung_Tramadol_2_0_0_7844,Tramadol
Battung_Tramadol_2_0_0_9394,Tramadol
Battung_Tramadol_3_0_0_1447,Tramadol
Battung_Tramadol_3_0_0_2543,Tramadol
Battung_Tramadol_3_0_0_2778,Tramadol
Battung_Tramadol_3_0_0_3185,Tramadol
Battung_Tramadol_3_0_0_7844,Tramadol
Battung_Tramadol_3_0_0_9394,Tramadol
Dangane_Azathioprine_1 CHECK_0_0_1447,Azathioprine
Dangane_Azathioprine_1 CHECK_0_0_2543,Azathioprine
Dangane_Azathioprine_1 CHECK_0_0_2778,Azathioprine
Dangane_Azathioprine_1 CHECK_0_0_3185,Azathioprine
Dangane_Azathioprine_1 CHECK_0_0_7844,Azathioprine
Dangane_Azathioprine_1 CHECK_0_0_9394,Azathioprine
Dangane_Azathioprine_2 CHECK_0_0_1447,Azathioprine
Dangane_Azathioprine_2 CHECK_0_0_2543,Azathioprine
Dangane_Azathioprine_2 CHECK_0_0_2778,Azathioprine
Dangane_Azathioprine_2 CHECK_0_0_3185,Azathioprine
Dangane_Azathioprine_2 CHECK_0_0_7844,Azathioprine
Dangane_Azathioprine_2 CHECK_0_0_9394,Azathioprine
Dangane_Azathioprine_3 CHECK_0_0_1447,Azathioprine
Dangane_Azathioprine_3 CHECK_0_0_2543,Azathioprine
Dangane_Azathioprine_3 CHECK_0_0_2778,Azathioprine
Dangane_Azathioprine_3 CHECK_0_0_3185,Azathioprine
Dangane_Azathioprine_3 CHECK_0_0_7844,Azathioprine
Dangane_Azathioprine_3 CHECK_0_0_9394,Azathioprine
Dangane_Ceftriaxone_1 CHECK_0_0_1447,Ceftriaxone
Dangane_Ceftriaxone_1 CHECK_0_0_2543,Ceftriaxone
Dangane_Ceftriaxone_1 CHECK_0_0_2778,Ceftriaxone
Dangane_Ceftriaxone_1 CHECK_0_0_3185,Ceftriaxone
Dangane_Ceftriaxone_1 CHECK_0_0_7844,Ceftriaxone
Dangane_Ceftriaxone_1 CHECK_0_0_9394,Ceftriaxone
Dangane_Ceftriaxone_3 CHECK_0_0_1447,Ceftriaxone
Dangane_Ceftriaxone_3 CHECK_0_0_2543,Ceftriaxone
Dangane_Ceftriaxone_3 CHECK_0_0_2778,Ceftriaxone
Dangane_Ceftriaxone_3 CHECK_0_0_3185,Ceftriaxone
Dangane_Ceftriaxone_3 CHECK_0_0_7844,Ceftriaxone
Dangane_Ceftriaxone_3 CHECK_0_0_9394,Ceftriaxone
Dangane_Chlorpromazine_1 CHECK_0_0_1447,Chlorpromazine
Dangane_Chlorpromazine_1 CHECK_0_0_2543,Chlorpromazine
Dangane_Chlorpromazine_1 CHECK_0_0_2778,Chlorpromazine
Dangane_Chlorpromazine_1 CHECK_0_0_3185,Chlorpromazine
Dangane_Chlorpromazine_1 CHECK_0_0_7844,Chlorpromazine
Dangane_Chlorpromazine_1 CHECK_0_0_9394,Chlorpromazine
Dangane_Chlorpromazine_2 CHECK_0_0_1447,Chlorpromazine
Dangane_Chlorpromazine_2 CHECK_0_0_2543,Chlorpromazine
Dangane_Chlorpromazine_2 CHECK_0_0_2778,Chlorpromazine
Dangane_Chlorpromazine_2 CHECK_0_0_3185,Chlorpromazine
Dangane_Chlorpromazine_2 CHECK_0_0_7844,Chlorpromazine
Dangane_Chlorpromazine_2 CHECK_0_0_9394,Chlorpromazine
Dangane_Chlorpromazine_3 CHECK_0_0_1447,Chlorpromazine
Dangane_Chlorpromazine_3 CHECK_0_0_2543,Chlorpromazine
Dangane_Chlorpromazine_3 CHECK_0_0_2778,Chlorpromazine
Dangane_Chlorpromazine_3 CHECK_0_0_3185,Chlorpromazine
Dangane_Chlorpromazine_3 CHECK_0_0_7844,Chlorpromazine
Dangane_Chlorpromazine_3 CHECK_0_0_9394,Chlorpromazine
Dangane_Dobutamine_2 CHECK_0_0_1447,Dobutamine
Dangane_Dobutamine_2 CHECK_0_0_2543,Dobutamine
Dangane_Dobutamine_2 CHECK_0_0_2778,Dobutamine
Dangane_Dobutamine_2 CHECK_0_0_3185,Dobutamine
Dangane_Dobutamine_2 CHECK_0_0_7844,Dobutamine
Dangane_Dobutamine_2 CHECK_0_0_9394,Dobutamine
Dangane_Dobutamine_3 CHECK_0_0_1447,Dobutamine
Dangane_Dobutamine_3 CHECK_0_0_2543,Dobutamine
Dangane_Dobutamine_3 CHECK_0_0_2778,Dobutamine
Dangane_Dobutamine_3 CHECK_0_0_3185,Dobutamine
Dangane_Dobutamine_3 CHECK_0_0_7844,Dobutamine
Dangane_Dobutamine_3 CHECK_0_0_9394,Dobutamine
Dangane_Hydroxyzine_2 CHECK_0_0_1447,Hydroxyzine
Dangane_Hydroxyzine_2 CHECK_0_0_2543,Hydroxyzine
Dangane_Hydroxyzine_2 CHECK_0_0_2778,Hydroxyzine
Dangane_Hydroxyzine_2 CHECK_0_0_3185,Hydroxyzine
Dangane_Hydroxyzine_2 CHECK_0_0_7844,Hydroxyzine
Dangane_Hydroxyzine_2 CHECK_0_0_9394,Hydroxyzine
Dangane_Hydroxyzine_3 CHECK_0_0_1447,Hydroxyzine
Dangane_Hydroxyzine_3 CHECK_0_0_2543,Hydroxyzine
Dangane_Hydroxyzine_3 CHECK_0_0_2778,Hydroxyzine
Dangane_Hydroxyzine_3 CHECK_0_0_3185,Hydroxyzine
Dangane_Hydroxyzine_3 CHECK_0_0_7844,Hydroxyzine
Dangane_Hydroxyzine_3 CHECK_0_0_9394,Hydroxyzine
Dangane_Lorazepam_1 CHECK_0_0_1447,Lorazepam
Dangane_Lorazepam_1 CHECK_0_0_2543,Lorazepam
Dangane_Lorazepam_1 CHECK_0_0_2778,Lorazepam
Dangane_Lorazepam_1 CHECK_0_0_3185,Lorazepam
Dangane_Lorazepam_1 CHECK_0_0_7844,Lorazepam
Dangane_Lorazepam_1 CHECK_0_0_9394,Lorazepam
Dangane_Lorazepam_2 CHECK_0_0_1447,Lorazepam
Dangane_Lorazepam_2 CHECK_0_0_2543,Lorazepam
Dangane_Lorazepam_2 CHECK_0_0_2778,Lorazepam
Dangane_Lorazepam_2 CHECK_0_0_3185,Lorazepam
Dangane_Lorazepam_2 CHECK_0_0_7844,Lorazepam
Dangane_Lorazepam_2 CHECK_0_0_9394,Lorazepam
Dangane_Lorazepam_3 CHECK_0_0_1447,Lorazepam
Dangane_Lorazepam_3 CHECK_0_0_2543,Lorazepam
Dangane_Lorazepam_3 CHECK_0_0_2778,Lorazepam
Dangane_Lorazepam_3 CHECK_0_0_3185,Lorazepam
Dangane_Lorazepam_3 CHECK_0_0_7844,Lorazepam
Dangane_Lorazepam_3 CHECK_0_0_9394,Lorazepam
Dangane_Metronidazole_1 CHECK_0_0_1447,Metronidazole
Dangane_Metronidazole_1 CHECK_0_0_2543,Metronidazole
Dangane_Metronidazole_1 CHECK_0_0_2778,Metronidazole
Dangane_Metronidazole_1 CHECK_0_0_3185,Metronidazole
Dangane_Metronidazole_1 CHECK_0_0_7844,Metronidazole
Dangane_Metronidazole_1 CHECK_0_0_9394,Metronidazole
Dangane_Metronidazole_3 CHECK_0_0_1447,Metronidazole
Dangane_Metronidazole_3 CHECK_0_0_2543,Metronidazole
Dangane_Metronidazole_3 CHECK_0_0_2778,Metronidazole
Dangane_Metronidazole_3 CHECK_0_0_3185,Metronidazole
Dangane_Metronidazole_3 CHECK_0_0_7844,Metronidazole
Dangane_Metronidazole_3 CHECK_0_0_9394,Metronidazole
Dangane_Prednisolone_2 CHECK_0_0_1447,Prednisolone
Dangane_Prednisolone_2 CHECK_0_0_2543,Prednisolone
Dangane_Prednisolone_2 CHECK_0_0_2778,Prednisolone
Dangane_Prednisolone_2 CHECK_0_0_3185,Prednisolone
Dangane_Prednisolone_2 CHECK_0_0_7844,Prednisolone
Dangane_Prednisolone_2 CHECK_0_0_9394,Prednisolone
Dangane_Quinine_1 CHECK_0_0_1447,Quinine
Dangane_Quinine_1 CHECK_0_0_2543,Quinine
Dangane_Quinine_1 CHECK_0_0_2778,Quinine
Dangane_Quinine_1 CHECK_0_0_3185,Quinine
Dangane_Quinine_1 CHECK_0_0_7844,Quinine
Dangane_Quinine_1 CHECK_0_0_9394,Quinine
Dangane_Quinine_2 CHECK_0_0_1447,Quinine
Dangane_Quinine_2 CHECK_0_0_2543,Quinine
Dangane_Quinine_2 CHECK_0_0_2778,Quinine
Dangane_Quinine_2 CHECK_0_0_3185,Quinine
Dangane_Quinine_2 CHECK_0_0_7844,Quinine
Dangane_Quinine_2 CHECK_0_0_9394,Quinine
Dangane_Quinine_3 CHECK_0_0_1447,Quinine
Dangane_Quinine_3 CHECK_0_0_2543,Quinine
Dangane_Quinine_3 CHECK_0_0_2778,Quinine
Dangane_Quinine_3 CHECK_0_0_3185,Quinine
Dangane_Quinine_3 CHECK_0_0_7844,Quinine
Dangane_Quinine_3 CHECK_0_0_9394,Quinine
Dangane_Risperidone_1 CHECK_0_0_1447,Risperidone
Dangane_Risperidone_1 CHECK_0_0_2543,Risperidone
Dangane_Risperidone_1 CHECK_0_0_2778,Risperidone
Dangane_Risperidone_1 CHECK_0_0_3185,Risperidone
Dangane_Risperidone_1 CHECK_0_0_7844,Risperidone
Dangane_Risperidone_1 CHECK_0_0_9394,Risperidone
Dangane_Risperidone_3 CHECK_0_0_1447,Risperidone
Dangane_Risperidone_3 CHECK_0_0_2543,Risperidone
Dangane_Risperidone_3 CHECK_0_0_2778,Risperidone
Dangane_Risperidone_3 CHECK_0_0_3185,Risperidone
Dangane_Risperidone_3 CHECK_0_0_7844,Risperidone
Dangane_Risperidone_3 CHECK_0_0_9394,Risperidone
Dangane_Rituximab_3 CHECK_0_0_1447,Rituximab
Dangane_Rituximab_3 CHECK_0_0_2543,Rituximab
Dangane_Rituximab_3 CHECK_0_0_2778,Rituximab
Dangane_Rituximab_3 CHECK_0_0_3185,Rituximab
Dangane_Rituximab_3 CHECK_0_0_7844,Rituximab
Dangane_Rituximab_3 CHECK_0_0_9394,Rituximab
Dangane_Tramadol_1 CHECK_0_0_1447,Tramadol
Dangane_Tramadol_1 CHECK_0_0_2543,Tramadol
Dangane_Tramadol_1 CHECK_0_0_2778,Tramadol
Dangane_Tramadol_1 CHECK_0_0_3185,Tramadol
Dangane_Tramadol_1 CHECK_0_0_7844,Tramadol
Dangane_Tramadol_1 CHECK_0_0_9394,Tramadol
Dangane_Tramadol_2 CHECK_0_0_1447,Tramadol
Dangane_Tramadol_2 CHECK_0_0_2543,Tramadol
Dangane_Tramadol_2 CHECK_0_0_2778,Tramadol
Dangane_Tramadol_2 CHECK_0_0_3185,Tramadol
Dangane_Tramadol_2 CHECK_0_0_7844,Tramadol
Dangane_Tramadol_2 CHECK_0_0_9394,Tramadol
Dangane_Tramadol_3_0_0_1447,Tramadol
Dangane_Tramadol_3_0_0_2543,Tramadol
Dangane_Tramadol_3_0_0_2778,Tramadol
Dangane_Tramadol_3_0_0_3185,Tramadol
Dangane_Tramadol_3_0_0_7844,Tramadol
Dangane_Tramadol_3_0_0_9394,Tramadol
Dasalla_Azathioprine_1_0_0_1447,Azathioprine
Dasalla_Azathioprine_1_0_0_2543,Azathioprine
Dasalla_Azathioprine_1_0_0_2778,Azathioprine
Dasalla_Azathioprine_1_0_0_3185,Azathioprine
Dasalla_Azathioprine_1_0_0_7844,Azathioprine
Dasalla_Azathioprine_1_0_0_9394,Azathioprine
Dasalla_Azathioprine_2_0_0_1447,Azathioprine
Dasalla_Azathioprine_2_0_0_2543,Azathioprine
Dasalla_Azathioprine_2_0_0_2778,Azathioprine
Dasalla_Azathioprine_2_0_0_3185,Azathioprine
Dasalla_Azathioprine_2_0_0_7844,Azathioprine
Dasalla_Azathioprine_2_0_0_9394,Azathioprine
Dasalla_Ceftriaxone_1_0_0_1447,Ceftriaxone
Dasalla_Ceftriaxone_1_0_0_2543,Ceftriaxone
Dasalla_Ceftriaxone_1_0_0_2778,Ceftriaxone
Dasalla_Ceftriaxone_1_0_0_3185,Ceftriaxone
Dasalla_Ceftriaxone_1_0_0_7844,Ceftriaxone
Dasalla_Ceftriaxone_1_0_0_9394,Ceftriaxone
Dasalla_Ceftriaxone_2_0_0_1447,Ceftriaxone
Dasalla_Ceftriaxone_2_0_0_2543,Ceftriaxone
Dasalla_Ceftriaxone_2_0_0_2778,Ceftriaxone
Dasalla_Ceftriaxone_2_0_0_3185,Ceftriaxone
Dasalla_Ceftriaxone_2_0_0_7844,Ceftriaxone
Dasalla_Ceftriaxone_2_0_0_9394,Ceftriaxone
Dasalla_Chlorpromazine_2 CHECK_0_0_1447,Chlorpromazine
Dasalla_Chlorpromazine_2 CHECK_0_0_2543,Chlorpromazine
Dasalla_Chlorpromazine_2 CHECK_0_0_2778,Chlorpromazine
Dasalla_Chlorpromazine_2 CHECK_0_0_3185,Chlorpromazine
Dasalla_Chlorpromazine_2 CHECK_0_0_7844,Chlorpromazine
Dasalla_Chlorpromazine_2 CHECK_0_0_9394,Chlorpromazine
Dasalla_Chlorpromazine_3_0_0_1447,Chlorpromazine
Dasalla_Chlorpromazine_3_0_0_2543,Chlorpromazine
Dasalla_Chlorpromazine_3_0_0_2778,Chlorpromazine
Dasalla_Chlorpromazine_3_0_0_3185,Chlorpromazine
Dasalla_Chlorpromazine_3_0_0_7844,Chlorpromazine
Dasalla_Chlorpromazine_3_0_0_9394,Chlorpromazine
Dasalla_Dobutamine_1_0_0_1447,Dobutamine
Dasalla_Dobutamine_1_0_0_2543,Dobutamine
Dasalla_Dobutamine_1_0_0_2778,Dobutamine
Dasalla_Dobutamine_1_0_0_3185,Dobutamine
Dasalla_Dobutamine_1_0_0_7844,Dobutamine
Dasalla_Dobutamine_1_0_0_9394,Dobutamine
Dasalla_Dobutamine_3_0_0_1447,Dobutamine
Dasalla_Dobutamine_3_0_0_2543,Dobutamine
Dasalla_Dobutamine_3_0_0_2778,Dobutamine
Dasalla_Dobutamine_3_0_0_3185,Dobutamine
Dasalla_Dobutamine_3_0_0_7844,Dobutamine
Dasalla_Dobutamine_3_0_0_9394,Dobutamine
Dasalla_Hydroxyzine_2_0_0_1447,Hydroxyzine
Dasalla_Hydroxyzine_2_0_0_2543,Hydroxyzine
Dasalla_Hydroxyzine_2_0_0_2778,Hydroxyzine
Dasalla_Hydroxyzine_2_0_0_3185,Hydroxyzine
Dasalla_Hydroxyzine_2_0_0_7844,Hydroxyzine
Dasalla_Hydroxyzine_2_0_0_9394,Hydroxyzine
Dasalla_Hydroxyzine_3_0_0_1447,Hydroxyzine
Dasalla_Hydroxyzine_3_0_0_2543,Hydroxyzine
Dasalla_Hydroxyzine_3_0_0_2778,Hydroxyzine
Dasalla_Hydroxyzine_3_0_0_3185,Hydroxyzine
Dasalla_Hydroxyzine_3_0_0_7844,Hydroxyzine
Dasalla_Hydroxyzine_3_0_0_9394,Hydroxyzine
Dasalla_Metronidazole_1_0_0_1447,Metronidazole
Dasalla_Metronidazole_1_0_0_2543,Metronidazole
Dasalla_Metronidazole_1_0_0_2778,Metronidazole
Dasalla_Metronidazole_1_0_0_3185,Metronidazole
Dasalla_Metronidazole_1_0_0_7844,Metronidazole
Dasalla_Metronidazole_1_0_0_9394,Metronidazole
Dasalla_Prednisolone_2_0_0_1447,Prednisolone
Dasalla_Prednisolone_2_0_0_2543,Prednisolone
Dasalla_Prednisolone_2_0_0_2778,Prednisolone
Dasalla_Prednisolone_2_0_0_3185,Prednisolone
Dasalla_Prednisolone_2_0_0_7844,Prednisolone
Dasalla_Prednisolone_2_0_0_9394,Prednisolone
Dasalla_Prednisolone_3_0_0_1447,Prednisolone
Dasalla_Prednisolone_3_0_0_2543,Prednisolone
Dasalla_Prednisolone_3_0_0_2778,Prednisolone
Dasalla_Prednisolone_3_0_0_3185,Prednisolone
Dasalla_Prednisolone_3_0_0_7844,Prednisolone
Dasalla_Prednisolone_3_0_0_9394,Prednisolone
Dasalla_Quinine_1_0_0_1447,Quinine
Dasalla_Quinine_1_0_0_2543,Quinine
Dasalla_Quinine_1_0_0_2778,Quinine
Dasalla_Quinine_1_0_0_3185,Quinine
Dasalla_Quinine_1_0_0_7844,Quinine
Dasalla_Quinine_1_0_0_9394,Quinine
Dasalla_Quinine_2 CHECK_0_0_1447,Quinine
Dasalla_Quinine_2 CHECK_0_0_2543,Quinine
Dasalla_Quinine_2 CHECK_0_0_2778,Quinine
Dasalla_Quinine_2 CHECK_0_0_3185,Quinine
Dasalla_Quinine_2 CHECK_0_0_7844,Quinine
Dasalla_Quinine_2 CHECK_0_0_9394,Quinine
Dasalla_Quinine_3_0_0_1447,Quinine
Dasalla_Quinine_3_0_0_2543,Quinine
Dasalla_Quinine_3_0_0_2778,Quinine
Dasalla_Quinine_3_0_0_3185,Quinine
Dasalla_Quinine_3_0_0_7844,Quinine
Dasalla_Quinine_3_0_0_9394,Quinine
Dasalla_Rituximab_1_0_0_1447,Rituximab
Dasalla_Rituximab_1_0_0_2543,Rituximab
Dasalla_Rituximab_1_0_0_2778,Rituximab
Dasalla_Rituximab_1_0_0_3185,Rituximab
Dasalla_Rituximab_1_0_0_7844,Rituximab
Dasalla_Rituximab_1_0_0_9394,Rituximab
Dasalla_Rituximab_2_0_0_1447,Rituximab
Dasalla_Rituximab_2_0_0_2543,Rituximab
Dasalla_Rituximab_2_0_0_2778,Rituximab
Dasalla_Rituximab_2_0_0_3185,Rituximab
Dasalla_Rituximab_2_0_0_7844,Rituximab
Dasalla_Rituximab_2_0_0_9394,Rituximab
Dasalla_Rituximab_3_0_0_1447,Rituximab
Dasalla_Rituximab_3_0_0_2543,Rituximab
Dasalla_Rituximab_3_0_0_2778,Rituximab
Dasalla_Rituximab_3_0_0_3185,Rituximab
Dasalla_Rituximab_3_0_0_7844,Rituximab
Dasalla_Rituximab_3_0_0_9394,Rituximab
Dasalla_Tramadol_2_0_0_1447,Tramadol
Dasalla_Tramadol_2_0_0_2543,Tramadol
Dasalla_Tramadol_2_0_0_2778,Tramadol
Dasalla_Tramadol_2_0_0_3185,Tramadol
Dasalla_Tramadol_2_0_0_7844,Tramadol
Dasalla_Tramadol_2_0_0_9394,Tramadol
Dasalla_Tramadol_3_0_0_1447,Tramadol
Dasalla_Tramadol_3_0_0_2543,Tramadol
Dasalla_Tramadol_3_0_0_2778,Tramadol
Dasalla_Tramadol_3_0_0_3185,Tramadol
Dasalla_Tramadol_3_0_0_7844,Tramadol
Dasalla_Tramadol_3_0_0_9394,Tramadol
DeLosSantos_Ceftriaxone_1_0_0_1447,Ceftriaxone
DeLosSantos_Ceftriaxone_1_0_0_2543,Ceftriaxone
DeLosSantos_Ceftriaxone_1_0_0_2778,Ceftriaxone
DeLosSantos_Ceftriaxone_1_0_0_3185,Ceftriaxone
DeLosSantos_Ceftriaxone_1_0_0_7844,Ceftriaxone
DeLosSantos_Ceftriaxone_1_0_0_9394,Ceftriaxone
DeLosSantos_Dobutamine_1_0_0_1447,Dobutamine
DeLosSantos_Dobutamine_1_0_0_2543,Dobutamine
DeLosSantos_Dobutamine_1_0_0_2778,Dobutamine
DeLosSantos_Dobutamine_1_0_0_3185,Dobutamine
DeLosSantos_Dobutamine_1_0_0_7844,Dobutamine
DeLosSantos_Dobutamine_1_0_0_9394,Dobutamine
DeLosSantos_Lorazepam_1 CHECK_0_0_1447,Lorazepam
DeLosSantos_Lorazepam_1 CHECK_0_0_2543,Lorazepam
DeLosSantos_Lorazepam_1 CHECK_0_0_2778,Lorazepam
DeLosSantos_Lorazepam_1 CHECK_0_0_3185,Lorazepam
DeLosSantos_Lorazepam_1 CHECK_0_0_7844,Lorazepam
DeLosSantos_Lorazepam_1 CHECK_0_0_9394,Lorazepam
DeLosSantos_Prednisolone_1_0_0_1447,Prednisolone
DeLosSantos_Prednisolone_1_0_0_2543,Prednisolone
DeLosSantos_Prednisolone_1_0_0_2778,Prednisolone
DeLosSantos_Prednisolone_1_0_0_3185,Prednisolone
DeLosSantos_Prednisolone_1_0_0_7844,Prednisolone
DeLosSantos_Prednisolone_1_0_0_9394,Prednisolone
DeLosSantos_Risperidone_1_0_0_1447,Risperidone
DeLosSantos_Risperidone_1_0_0_2543,Risperidone
DeLosSantos_Risperidone_1_0_0_2778,Risperidone
DeLosSantos_Risperidone_1_0_0_3185,Risperidone
DeLosSantos_Risperidone_1_0_0_7844,Risperidone
DeLosSantos_Risperidone_1_0_0_9394,Risperidone
DeLosSantos_Rituximab_1_0_0_1447,Rituximab
DeLosSantos_Rituximab_1_0_0_2543,Rituximab
DeLosSantos_Rituximab_1_0_0_2778,Rituximab
DeLosSantos_Rituximab_1_0_0_3185,Rituximab
DeLosSantos_Rituximab_1_0_0_7844,Rituximab
DeLosSantos_Rituximab_1_0_0_9394,Rituximab
DeLosSantos_Tramadol_1_0_0_1447,Tramadol
DeLosSantos_Tramadol_1_0_0_2543,Tramadol
DeLosSantos_Tramadol_1_0_0_2778,Tramadol
DeLosSantos_Tramadol_1_0_0_3185,Tramadol
DeLosSantos_Tramadol_1_0_0_7844,Tramadol
DeLosSantos_Tramadol_1_0_0_9394,Tramadol
Ferraren_Azathioprine_3_0_0_1447,Azathioprine
Ferraren_Azathioprine_3_0_0_2543,Azathioprine
Ferraren_Azathioprine_3_0_0_2778,Azathioprine
Ferraren_Azathioprine_3_0_0_3185,Azathioprine
Ferraren_Azathioprine_3_0_0_7844,Azathioprine
Ferraren_Azathioprine_3_0_0_9394,Azathioprine
Ferraren_Ceftriaxone_1_0_0_1447,Ceftriaxone
Ferraren_Ceftriaxone_1_0_0_2543,Ceftriaxone
Ferraren_Ceftriaxone_1_0_0_2778,Ceftriaxone
Ferraren_Ceftriaxone_1_0_0_3185,Ceftriaxone
Ferraren_Ceftriaxone_1_0_0_7844,Ceftriaxone
Ferraren_Ceftriaxone_1_0_0_9394,Ceftriaxone
Ferraren_Ceftriaxone_2_0_0_1447,Ceftriaxone
Ferraren_Ceftriaxone_2_0_0_2543,Ceftriaxone
Ferraren_Ceftriaxone_2_0_0_2778,Ceftriaxone
Ferraren_Ceftriaxone_2_0_0_3185,Ceftriaxone
Ferraren_Ceftriaxone_2_0_0_7844,Ceftriaxone
Ferraren_Ceftriaxone_2_0_0_9394,Ceftriaxone
Ferraren_Ceftriaxone_3_0_0_1447,Ceftriaxone
Ferraren_Ceftriaxone_3_0_0_2543,Ceftriaxone
Ferraren_Ceftriaxone_3_0_0_2778,Ceftriaxone
Ferraren_Ceftriaxone_3_0_0_3185,Ceftriaxone
